nome_cs,competencia,n_icsap_prop,ano_cmpt,mes_cmpt
CENTRO DE SAUDE SAO FRANCISCO,2308,2.177979987599297,2023,8
CENTRO DE SAUDE SAO FRANCISCO,2309,2.0182335652986385,2023,9
CENTRO DE SAUDE SAO FRANCISCO,2310,3.0382760296573172,2023,10
CENTRO DE SAUDE SAO FRANCISCO,2311,4.117797531694078,2023,11
CENTRO DE SAUDE SAO FRANCISCO,2312,2.238262959155958,2023,12
CENTRO DE SAUDE SAO FRANCISCO,2401,3.0852378836575602,2024,1
CENTRO DE SAUDE SAO FRANCISCO,2402,0.4865704145407045,2024,2
CENTRO DE SAUDE SAO FRANCISCO,2403,8.124261645762115,2024,3
CENTRO DE SAUDE SAO FRANCISCO,2404,11.645412387311342,2024,4
CENTRO DE SAUDE SAO FRANCISCO,2405,10.409697662912182,2024,5
CENTRO DE SAUDE SAO FRANCISCO,2406,3.4865704145407044,2024,6
CENTRO DE SAUDE SAO FRANCISCO,2407,4.565991400926023,2024,7
CENTRO DE SAUDE SAO FRANCISCO,2408,5.4374002706907945,2024,8
CENTRO DE SAUDE SAO FRANCISCO,2409,7.565991400926023,2024,9
CENTRO DE SAUDE SAO FRANCISCO,2410,3.823638327054935,2024,10
CENTRO DE SAUDE SAO FRANCISCO,2411,5.767667320921037,2024,11
CENTRO DE SAUDE SAO FRANCISCO,2412,1.4865704145407044,2024,12
CENTRO DE SAUDE SAO FRANCISCO,2501,3.1158881169825965,2025,1
CENTRO DE SAUDE SAO FRANCISCO,2502,3.1608612818775197,2025,2
CENTRO DE SAUDE SAO FRANCISCO,2503,5,2025,3
CENTRO DE SAUDE SAO FRANCISCO,2504,3.37965590759431,2025,4
CENTRO DE SAUDE SAO FRANCISCO,2505,5.079420986385319,2025,5
CENTRO DE SAUDE SAO FRANCISCO,2506,3.7676673209210367,2025,6
CENTRO DE SAUDE SAO FRANCISCO,2507,8.645412387311342,2025,7
CENTRO DE SAUDE SAO FRANCISCO,2508,6.0653649341608205,2025,8
CENTRO DE SAUDE SAO FRANCISCO,2509,2,2025,9
CENTRO DE SAUDE SAO FRANCISCO,2510,5.090837845124046,2025,10
CENTRO DE SAUDE SAO FRANCISCO,2511,3.0182335652986385,2025,11
CENTRO DE SAUDE SAO FRANCISCO,2512,2.0794209863853195,2025,12
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2301,10.088029980198293,2023,1
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2302,9.66298991083864,2023,2
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2303,25.759750619177858,2023,3
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2304,14.442026294321757,2023,4
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2305,11.893348578112818,2023,5
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2306,9.919269990236348,2023,6
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2307,14.616793565146224,2023,7
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2308,11.679536988081827,2023,8
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2309,16.78703122295649,2023,9
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2310,10.402932365671006,2023,10
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2311,11.345450445636061,2023,11
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2312,12.663198588227974,2023,12
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2401,15.039898356919378,2024,1
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2402,11.78046768719684,2024,2
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2403,14.661662722316546,2024,3
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2404,19.507367911225263,2024,4
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2405,16.342771320878175,2024,5
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2406,18.438578151110796,2024,6
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2407,17.126700656185108,2024,7
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2408,12.907309061107847,2024,8
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2409,14.808431460163256,2024,9
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2410,15.828975981042275,2024,10
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2411,20.252964049778882,2024,11
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2412,9.444059032892007,2024,12
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2501,13.7376166892411,2025,1
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2502,13.945614209256444,2025,2
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2503,13.644966261624841,2025,3
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2504,15.802809410745418,2025,4
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2505,19.775111455030405,2025,5
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2506,15.838184366891968,2025,6
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2507,18.87356336464616,2025,7
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2508,19.131873461127398,2025,8
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2509,11.384605282293284,2025,9
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2510,11.433318782384223,2025,10
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2511,15.017894954996775,2025,11
CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA,2512,12.058807285982768,2025,12
CENTRO DE SAUDE SAO GERALDO,2301,11.337328033652884,2023,1
CENTRO DE SAUDE SAO GERALDO,2302,13.1044851942347,2023,2
CENTRO DE SAUDE SAO GERALDO,2303,11.564524178443246,2023,3
CENTRO DE SAUDE SAO GERALDO,2304,5.718068317962097,2023,4
CENTRO DE SAUDE SAO GERALDO,2305,10.577737664656492,2023,5
CENTRO DE SAUDE SAO GERALDO,2306,9.99008144549932,2023,6
CENTRO DE SAUDE SAO GERALDO,2307,10.53735556799779,2023,7
CENTRO DE SAUDE SAO GERALDO,2308,6.044439441773797,2023,8
CENTRO DE SAUDE SAO GERALDO,2309,17.624374378361473,2023,9
CENTRO DE SAUDE SAO GERALDO,2310,8.445384362043399,2023,10
CENTRO DE SAUDE SAO GERALDO,2311,11.047224796660368,2023,11
CENTRO DE SAUDE SAO GERALDO,2312,14.331728501006957,2023,12
CENTRO DE SAUDE SAO GERALDO,2401,12.827238195573056,2024,1
CENTRO DE SAUDE SAO GERALDO,2402,14.789801333888072,2024,2
CENTRO DE SAUDE SAO GERALDO,2403,13.15567714915811,2024,3
CENTRO DE SAUDE SAO GERALDO,2404,17.883231541917986,2024,4
CENTRO DE SAUDE SAO GERALDO,2405,17.775084362725085,2024,5
CENTRO DE SAUDE SAO GERALDO,2406,12.353853035786281,2024,6
CENTRO DE SAUDE SAO GERALDO,2407,11.62108807360071,2024,7
CENTRO DE SAUDE SAO GERALDO,2408,15.640971311223279,2024,8
CENTRO DE SAUDE SAO GERALDO,2409,10.458382036213758,2024,9
CENTRO DE SAUDE SAO GERALDO,2410,16.71536908518666,2024,10
CENTRO DE SAUDE SAO GERALDO,2411,12.336773819007117,2024,11
CENTRO DE SAUDE SAO GERALDO,2412,14.120564799678457,2024,12
CENTRO DE SAUDE SAO GERALDO,2501,22.92370028357367,2025,1
CENTRO DE SAUDE SAO GERALDO,2502,10.234510898054653,2025,2
CENTRO DE SAUDE SAO GERALDO,2503,15.201116332205672,2025,3
CENTRO DE SAUDE SAO GERALDO,2504,14.066587170673548,2025,4
CENTRO DE SAUDE SAO GERALDO,2505,16.347416691150066,2025,5
CENTRO DE SAUDE SAO GERALDO,2506,19.46172308679706,2025,6
CENTRO DE SAUDE SAO GERALDO,2507,13.779338544968592,2025,7
CENTRO DE SAUDE SAO GERALDO,2508,20.389732619419757,2025,8
CENTRO DE SAUDE SAO GERALDO,2509,16.468266106131498,2025,9
CENTRO DE SAUDE SAO GERALDO,2510,18.881741694274716,2025,10
CENTRO DE SAUDE SAO GERALDO,2511,11.603075347771282,2025,11
CENTRO DE SAUDE SAO GERALDO,2512,8.468723131505858,2025,12
CENTRO DE SAUDE SAO JORGE,2301,11.809719526161286,2023,1
CENTRO DE SAUDE SAO JORGE,2302,11.924086527664386,2023,2
CENTRO DE SAUDE SAO JORGE,2303,7.903890946200128,2023,3
CENTRO DE SAUDE SAO JORGE,2304,9.666738999643561,2023,4
CENTRO DE SAUDE SAO JORGE,2305,17.13420423265382,2023,5
CENTRO DE SAUDE SAO JORGE,2306,15.648936093620788,2023,6
CENTRO DE SAUDE SAO JORGE,2307,11.483664701583939,2023,7
CENTRO DE SAUDE SAO JORGE,2308,12.490020885974237,2023,8
CENTRO DE SAUDE SAO JORGE,2309,6.394150817018045,2023,9
CENTRO DE SAUDE SAO JORGE,2310,10.542804096145144,2023,10
CENTRO DE SAUDE SAO JORGE,2311,10.188979288095682,2023,11
CENTRO DE SAUDE SAO JORGE,2312,10.741593919496541,2023,12
CENTRO DE SAUDE SAO JORGE,2401,19.19375372082192,2024,1
CENTRO DE SAUDE SAO JORGE,2402,8.369435260992805,2024,2
CENTRO DE SAUDE SAO JORGE,2403,18.091263987761792,2024,3
CENTRO DE SAUDE SAO JORGE,2404,12.309837327611316,2024,4
CENTRO DE SAUDE SAO JORGE,2405,15.52941507774926,2024,5
CENTRO DE SAUDE SAO JORGE,2406,14.419675622948153,2024,6
CENTRO DE SAUDE SAO JORGE,2407,12.207562952913666,2024,7
CENTRO DE SAUDE SAO JORGE,2408,15.504559947215569,2024,8
CENTRO DE SAUDE SAO JORGE,2409,19.601206831395174,2024,9
CENTRO DE SAUDE SAO JORGE,2410,11.659693907635416,2024,10
CENTRO DE SAUDE SAO JORGE,2411,10.03241732591887,2024,11
CENTRO DE SAUDE SAO JORGE,2412,10.339135547588763,2024,12
CENTRO DE SAUDE SAO JORGE,2501,11.794488735994141,2025,1
CENTRO DE SAUDE SAO JORGE,2502,7.905066155799153,2025,2
CENTRO DE SAUDE SAO JORGE,2503,10.832249682029158,2025,3
CENTRO DE SAUDE SAO JORGE,2504,10.569876754266664,2025,4
CENTRO DE SAUDE SAO JORGE,2505,10.398601769997269,2025,5
CENTRO DE SAUDE SAO JORGE,2506,10.06557148785084,2025,6
CENTRO DE SAUDE SAO JORGE,2507,7.107490631843145,2025,7
CENTRO DE SAUDE SAO JORGE,2508,8.449799308743719,2025,8
CENTRO DE SAUDE SAO JORGE,2509,12.89304213665704,2025,9
CENTRO DE SAUDE SAO JORGE,2510,12.6679765381309,2025,10
CENTRO DE SAUDE SAO JORGE,2511,13.63037286818879,2025,11
CENTRO DE SAUDE SAO JORGE,2512,13.01133732278752,2025,12
CENTRO DE SAUDE SAO JOSE,2301,6.205695556975718,2023,1
CENTRO DE SAUDE SAO JOSE,2302,5.07752141810823,2023,2
CENTRO DE SAUDE SAO JOSE,2303,1.50281504756574,2023,3
CENTRO DE SAUDE SAO JOSE,2304,2.0322563107398484,2023,4
CENTRO DE SAUDE SAO JOSE,2305,4.688450955629788,2023,5
CENTRO DE SAUDE SAO JOSE,2306,7.211419381738698,2023,6
CENTRO DE SAUDE SAO JOSE,2307,4.587793618080365,2023,7
CENTRO DE SAUDE SAO JOSE,2308,6.324628806347107,2023,8
CENTRO DE SAUDE SAO JOSE,2309,4.952876830072583,2023,9
CENTRO DE SAUDE SAO JOSE,2310,8.0233430431177,2023,10
CENTRO DE SAUDE SAO JOSE,2311,8.39458941686225,2023,11
CENTRO DE SAUDE SAO JOSE,2312,4.247286587991699,2023,12
CENTRO DE SAUDE SAO JOSE,2401,9.375434300935197,2024,1
CENTRO DE SAUDE SAO JOSE,2402,7.670072384586994,2024,2
CENTRO DE SAUDE SAO JOSE,2403,9.465513131281913,2024,3
CENTRO DE SAUDE SAO JOSE,2404,9.57385308390339,2024,4
CENTRO DE SAUDE SAO JOSE,2405,6.458209013314178,2024,5
CENTRO DE SAUDE SAO JOSE,2406,5.868860599081221,2024,6
CENTRO DE SAUDE SAO JOSE,2407,5.861637885967193,2024,7
CENTRO DE SAUDE SAO JOSE,2408,10.369784614904601,2024,8
CENTRO DE SAUDE SAO JOSE,2409,8.57796831675932,2024,9
CENTRO DE SAUDE SAO JOSE,2410,5.4449169879959625,2024,10
CENTRO DE SAUDE SAO JOSE,2411,7.9898782895039835,2024,11
CENTRO DE SAUDE SAO JOSE,2412,7.412980651445346,2024,12
CENTRO DE SAUDE SAO JOSE,2501,6.1488997847417375,2025,1
CENTRO DE SAUDE SAO JOSE,2502,6.351079963605018,2025,2
CENTRO DE SAUDE SAO JOSE,2503,4.924011755614392,2025,3
CENTRO DE SAUDE SAO JOSE,2504,2.9572728944684155,2025,4
CENTRO DE SAUDE SAO JOSE,2505,10.476251082000502,2025,5
CENTRO DE SAUDE SAO JOSE,2506,10.462222972030801,2025,6
CENTRO DE SAUDE SAO JOSE,2507,12.803450388253578,2025,7
CENTRO DE SAUDE SAO JOSE,2508,11.139941968835931,2025,8
CENTRO DE SAUDE SAO JOSE,2509,9.715584525855169,2025,9
CENTRO DE SAUDE SAO JOSE,2510,7.64002210479062,2025,10
CENTRO DE SAUDE SAO JOSE,2511,11.539221349308397,2025,11
CENTRO DE SAUDE SAO JOSE,2512,6.002360898567133,2025,12
CENTRO DE SAUDE SAO JOSE OPERARIO,2301,10.081369270427116,2023,1
CENTRO DE SAUDE SAO JOSE OPERARIO,2302,10.293139436406692,2023,2
CENTRO DE SAUDE SAO JOSE OPERARIO,2303,11.818242883673937,2023,3
CENTRO DE SAUDE SAO JOSE OPERARIO,2304,17.24161963331742,2023,4
CENTRO DE SAUDE SAO JOSE OPERARIO,2305,10.288273311408863,2023,5
CENTRO DE SAUDE SAO JOSE OPERARIO,2306,12.091802569884392,2023,6
CENTRO DE SAUDE SAO JOSE OPERARIO,2307,5.191814111497428,2023,7
CENTRO DE SAUDE SAO JOSE OPERARIO,2308,8.657936165827458,2023,8
CENTRO DE SAUDE SAO JOSE OPERARIO,2309,8.864187123067676,2023,9
CENTRO DE SAUDE SAO JOSE OPERARIO,2310,9.267539372523292,2023,10
CENTRO DE SAUDE SAO JOSE OPERARIO,2311,12.015487435881939,2023,11
CENTRO DE SAUDE SAO JOSE OPERARIO,2312,9.233645213606122,2023,12
CENTRO DE SAUDE SAO JOSE OPERARIO,2401,11.604393596638067,2024,1
CENTRO DE SAUDE SAO JOSE OPERARIO,2402,8.907349996204255,2024,2
CENTRO DE SAUDE SAO JOSE OPERARIO,2403,17.726619987346822,2024,3
CENTRO DE SAUDE SAO JOSE OPERARIO,2404,24.229224854057517,2024,4
CENTRO DE SAUDE SAO JOSE OPERARIO,2405,15.748576158675332,2024,5
CENTRO DE SAUDE SAO JOSE OPERARIO,2406,6.077094195538304,2024,6
CENTRO DE SAUDE SAO JOSE OPERARIO,2407,9.901276968918706,2024,7
CENTRO DE SAUDE SAO JOSE OPERARIO,2408,10.464364643743716,2024,8
CENTRO DE SAUDE SAO JOSE OPERARIO,2409,19.621770851157454,2024,9
CENTRO DE SAUDE SAO JOSE OPERARIO,2410,9.246126684138748,2024,10
CENTRO DE SAUDE SAO JOSE OPERARIO,2411,15.094392538688332,2024,11
CENTRO DE SAUDE SAO JOSE OPERARIO,2412,7.789560018494396,2024,12
CENTRO DE SAUDE SAO JOSE OPERARIO,2501,10.321241115250922,2025,1
CENTRO DE SAUDE SAO JOSE OPERARIO,2502,7.006896401343103,2025,2
CENTRO DE SAUDE SAO JOSE OPERARIO,2503,7.990647198128747,2025,3
CENTRO DE SAUDE SAO JOSE OPERARIO,2504,17.75841394937904,2025,4
CENTRO DE SAUDE SAO JOSE OPERARIO,2505,10.310232575510646,2025,5
CENTRO DE SAUDE SAO JOSE OPERARIO,2506,14.84788024381853,2025,6
CENTRO DE SAUDE SAO JOSE OPERARIO,2507,19.81169049779258,2025,7
CENTRO DE SAUDE SAO JOSE OPERARIO,2508,16.346790435556194,2025,8
CENTRO DE SAUDE SAO JOSE OPERARIO,2509,7.5374052631324036,2025,9
CENTRO DE SAUDE SAO JOSE OPERARIO,2510,12.606547004118353,2025,10
CENTRO DE SAUDE SAO JOSE OPERARIO,2511,11.619126871352698,2025,11
CENTRO DE SAUDE SAO JOSE OPERARIO,2512,8.395292962865648,2025,12
CENTRO DE SAUDE SAO MARCOS,2301,7.492673044439462,2023,1
CENTRO DE SAUDE SAO MARCOS,2302,6.512475149983471,2023,2
CENTRO DE SAUDE SAO MARCOS,2303,6.340281465693882,2023,3
CENTRO DE SAUDE SAO MARCOS,2304,5.370551422930961,2023,4
CENTRO DE SAUDE SAO MARCOS,2305,5.47812913957692,2023,5
CENTRO DE SAUDE SAO MARCOS,2306,8.613176323114564,2023,6
CENTRO DE SAUDE SAO MARCOS,2307,6.703418454766927,2023,7
CENTRO DE SAUDE SAO MARCOS,2308,4.828518230051121,2023,8
CENTRO DE SAUDE SAO MARCOS,2309,10.64929110396358,2023,9
CENTRO DE SAUDE SAO MARCOS,2310,5.359047456574773,2023,10
CENTRO DE SAUDE SAO MARCOS,2311,2.7923559866854157,2023,11
CENTRO DE SAUDE SAO MARCOS,2312,1.7723081593546506,2023,12
CENTRO DE SAUDE SAO MARCOS,2401,13.581935966242593,2024,1
CENTRO DE SAUDE SAO MARCOS,2402,9.200969599221983,2024,2
CENTRO DE SAUDE SAO MARCOS,2403,9.137815358729876,2024,3
CENTRO DE SAUDE SAO MARCOS,2404,15.8222137495156,2024,4
CENTRO DE SAUDE SAO MARCOS,2405,10.38246451931779,2024,5
CENTRO DE SAUDE SAO MARCOS,2406,11.38145731096891,2024,6
CENTRO DE SAUDE SAO MARCOS,2407,9.49514736969048,2024,7
CENTRO DE SAUDE SAO MARCOS,2408,7.656903238948051,2024,8
CENTRO DE SAUDE SAO MARCOS,2409,10.754848685483894,2024,9
CENTRO DE SAUDE SAO MARCOS,2410,14.810346837103051,2024,10
CENTRO DE SAUDE SAO MARCOS,2411,12.836646141027774,2024,11
CENTRO DE SAUDE SAO MARCOS,2412,10.235518415027661,2024,12
CENTRO DE SAUDE SAO MARCOS,2501,10.554835448770085,2025,1
CENTRO DE SAUDE SAO MARCOS,2502,7.001488930750223,2025,2
CENTRO DE SAUDE SAO MARCOS,2503,8.921794974812373,2025,3
CENTRO DE SAUDE SAO MARCOS,2504,9.689561742157837,2025,4
CENTRO DE SAUDE SAO MARCOS,2505,5.292168127084286,2025,5
CENTRO DE SAUDE SAO MARCOS,2506,11.30887371607032,2025,6
CENTRO DE SAUDE SAO MARCOS,2507,10.454578128416546,2025,7
CENTRO DE SAUDE SAO MARCOS,2508,13.349183713504877,2025,8
CENTRO DE SAUDE SAO MARCOS,2509,12.69524994074676,2025,9
CENTRO DE SAUDE SAO MARCOS,2510,7.976030803821853,2025,10
CENTRO DE SAUDE SAO MARCOS,2511,6.72910941113693,2025,11
CENTRO DE SAUDE SAO MARCOS,2512,8.93866493716033,2025,12
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2301,21.495042355636777,2023,1
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2302,15.843294297800966,2023,2
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2303,17.39294676309444,2023,3
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2304,18.790028461532405,2023,4
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2305,16.02704024368983,2023,5
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2306,20.759068454021197,2023,6
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2307,15.151416635231067,2023,7
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2308,11.427920356826554,2023,8
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2309,16.92110885072823,2023,9
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2310,13.046345404199581,2023,10
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2311,9.853806031577719,2023,11
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2312,13.75492413652321,2023,12
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2401,12.344299367252653,2024,1
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2402,11.703138850874698,2024,2
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2403,21.39739237298735,2024,3
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2404,24.338426972024365,2024,4
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2405,28.674671969777446,2024,5
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2406,15.702986867990866,2024,6
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2407,22.461050136846485,2024,7
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2408,16.280576955748455,2024,8
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2409,13.967080823559844,2024,9
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2410,25.12523245888799,2024,10
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2411,19.824446786078077,2024,11
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2412,15.17851320923398,2024,12
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2501,15.309774702288417,2025,1
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2502,19.263915222792534,2025,2
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2503,17.132429979879923,2025,3
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2504,17.821148001237283,2025,4
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2505,26.752058723126442,2025,5
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2506,10.400882657749984,2025,6
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2507,17.20223255979685,2025,7
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2508,17.00621341788192,2025,8
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2509,12.211883757876308,2025,9
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2510,17.800018553313038,2025,10
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2511,12.4610863495438,2025,11
CENTRO DE SAUDE SAO MIGUEL ARCANJO,2512,20.452589839843693,2025,12
CENTRO DE SAUDE SAO PAULO,2301,11.572643446833116,2023,1
CENTRO DE SAUDE SAO PAULO,2302,17.276420123330194,2023,2
CENTRO DE SAUDE SAO PAULO,2303,14.403009961075698,2023,3
CENTRO DE SAUDE SAO PAULO,2304,22.24001273197937,2023,4
CENTRO DE SAUDE SAO PAULO,2305,17.19341838336531,2023,5
CENTRO DE SAUDE SAO PAULO,2306,14.90740768134696,2023,6
CENTRO DE SAUDE SAO PAULO,2307,14.63381814467575,2023,7
CENTRO DE SAUDE SAO PAULO,2308,12.201105130733852,2023,8
CENTRO DE SAUDE SAO PAULO,2309,10.899692415906395,2023,9
CENTRO DE SAUDE SAO PAULO,2310,16.691206585308645,2023,10
CENTRO DE SAUDE SAO PAULO,2311,10.90253464108301,2023,11
CENTRO DE SAUDE SAO PAULO,2312,14.945139309802542,2023,12
CENTRO DE SAUDE SAO PAULO,2401,14.871435620695992,2024,1
CENTRO DE SAUDE SAO PAULO,2402,18.594259431227158,2024,2
CENTRO DE SAUDE SAO PAULO,2403,15.161791616006772,2024,3
CENTRO DE SAUDE SAO PAULO,2404,11.980547554166991,2024,4
CENTRO DE SAUDE SAO PAULO,2405,18.115822675948074,2024,5
CENTRO DE SAUDE SAO PAULO,2406,19.475471260849744,2024,6
CENTRO DE SAUDE SAO PAULO,2407,16.137702964830854,2024,7
CENTRO DE SAUDE SAO PAULO,2408,11.036421999322908,2024,8
CENTRO DE SAUDE SAO PAULO,2409,19.302209856294034,2024,9
CENTRO DE SAUDE SAO PAULO,2410,16.94151479903513,2024,10
CENTRO DE SAUDE SAO PAULO,2411,21.17563185065185,2024,11
CENTRO DE SAUDE SAO PAULO,2412,11.94090702340665,2024,12
CENTRO DE SAUDE SAO PAULO,2501,14.847680192215707,2025,1
CENTRO DE SAUDE SAO PAULO,2502,17.883332234328776,2025,2
CENTRO DE SAUDE SAO PAULO,2503,14.96173602709258,2025,3
CENTRO DE SAUDE SAO PAULO,2504,13.776919265640473,2025,4
CENTRO DE SAUDE SAO PAULO,2505,16.837865152527378,2025,5
CENTRO DE SAUDE SAO PAULO,2506,20.359010500287287,2025,6
CENTRO DE SAUDE SAO PAULO,2507,18.577099965938743,2025,7
CENTRO DE SAUDE SAO PAULO,2508,14.760091806070571,2025,8
CENTRO DE SAUDE SAO PAULO,2509,16.32735055981307,2025,9
CENTRO DE SAUDE SAO PAULO,2510,14.613186912987242,2025,10
CENTRO DE SAUDE SAO PAULO,2511,19.73382877723054,2025,11
CENTRO DE SAUDE SAO PAULO,2512,20.644193591864674,2025,12
CENTRO DE SAUDE SAO TOMAZ,2301,12.420276468377489,2023,1
CENTRO DE SAUDE SAO TOMAZ,2302,11.835788330335168,2023,2
CENTRO DE SAUDE SAO TOMAZ,2303,14.788001099250607,2023,3
CENTRO DE SAUDE SAO TOMAZ,2304,5.30604708257613,2023,4
CENTRO DE SAUDE SAO TOMAZ,2305,6.701412383734125,2023,5
CENTRO DE SAUDE SAO TOMAZ,2306,12.577889987719562,2023,6
CENTRO DE SAUDE SAO TOMAZ,2307,8.42640585908082,2023,7
CENTRO DE SAUDE SAO TOMAZ,2308,3.331079580568762,2023,8
CENTRO DE SAUDE SAO TOMAZ,2309,6.602646981026886,2023,9
CENTRO DE SAUDE SAO TOMAZ,2310,4.636085536719751,2023,10
CENTRO DE SAUDE SAO TOMAZ,2311,6.736615644655425,2023,11
CENTRO DE SAUDE SAO TOMAZ,2312,6.523082182878494,2023,12
CENTRO DE SAUDE SAO TOMAZ,2401,8.96365177091415,2024,1
CENTRO DE SAUDE SAO TOMAZ,2402,8.928827143303234,2024,2
CENTRO DE SAUDE SAO TOMAZ,2403,11.18830603966881,2024,3
CENTRO DE SAUDE SAO TOMAZ,2404,18.43709207903098,2024,4
CENTRO DE SAUDE SAO TOMAZ,2405,17.20734025626091,2024,5
CENTRO DE SAUDE SAO TOMAZ,2406,12.630895789563288,2024,6
CENTRO DE SAUDE SAO TOMAZ,2407,9.028778324184797,2024,7
CENTRO DE SAUDE SAO TOMAZ,2408,14.891180424647104,2024,8
CENTRO DE SAUDE SAO TOMAZ,2409,9.37287074494021,2024,9
CENTRO DE SAUDE SAO TOMAZ,2410,15.793541383191705,2024,10
CENTRO DE SAUDE SAO TOMAZ,2411,7.968113118461239,2024,11
CENTRO DE SAUDE SAO TOMAZ,2412,8.091848680139519,2024,12
CENTRO DE SAUDE SAO TOMAZ,2501,10.250300542566041,2025,1
CENTRO DE SAUDE SAO TOMAZ,2502,11.976417465618837,2025,2
CENTRO DE SAUDE SAO TOMAZ,2503,7.0626069587364215,2025,3
CENTRO DE SAUDE SAO TOMAZ,2504,5.425425240546476,2025,4
CENTRO DE SAUDE SAO TOMAZ,2505,8.755983432975713,2025,5
CENTRO DE SAUDE SAO TOMAZ,2506,14.433107219958583,2025,6
CENTRO DE SAUDE SAO TOMAZ,2507,11.504033063330366,2025,7
CENTRO DE SAUDE SAO TOMAZ,2508,9.233662499670105,2025,8
CENTRO DE SAUDE SAO TOMAZ,2509,10.795101493191162,2025,9
CENTRO DE SAUDE SAO TOMAZ,2510,14.017761994846879,2025,10
CENTRO DE SAUDE SAO TOMAZ,2511,8.09209032745092,2025,11
